notes,recalc,era,rapper,rapper_clean,color,words,id,source
,2988,2010s,21 Savage,21 Savage,,2988,21-savage,new
,3812,2010s,2 Chainz,2 Chainz,,4148,2chainz,poster
,3815,1990s,2Pac,2Pac,west nowutang second,"3,970",2pac,site
,3384,2000s,50 Cent,50 Cent,east nowutang first,"3,591",50-cent,site
,4534,2010s,Ab-Soul,Ab-Soul,,4534,absoul,new
,5233,2010s,Action Bronson,Action Bronson,,6186,action,poster
,7879,2000s,Aesop Rock,Aesop Rock,east nowutang seventh,"7,392",aesop,site
,4414,2010s,A$AP Rocky,A$AP Rocky,,4414,asap,new
,3851,2010s,A$AP Ferg,A$AP Ferg,,3851,asap-ferg,new
,4730,2000s,Atmosphere,Atmosphere,,4829,atmosphere,poster
,4632,1980s,Beastie Boys,Beastie Boys,east nowutang sixth,"5,090",beastie-boys,site
,4655,1980s,Big Daddy Kane,Big Daddy Kane,east nowutang fifth,"4,768",big-daddy-kane,site
,3823,2010s,Big KRIT,Big KRIT,,3823,big-krit,new
,4011,1990s,Big L,Big L,,4011,big-l,new
,3563,2010s,Big Sean,Big Sean,,3563,big-sean,new
,4423,1980s,Biz Markie,Biz Markie,east nowutang fourth,"4,313",biz-markie,site
,5741,2000s,Blackalicious,Blackalicious,west nowutang sixth,"5,480",blackalicious,site
,3748,2010s,BoB,BoB,,"3,748",bob,new
,3219,1990s,Bone Thugs-n-Harmony,Bone Thugs-n-Harmony,midwest nowutang first,"3,219",bone-thugs,site
,2738,2010s,A Boogie wit da Hoodie,A Boogie wit da Hoodie,,2738,boogie-hoodie,new
,4542,1990s,Brand Nubian,Brand Nubian,east nowutang fifth,"4,609",brand-nubian,site
,3924,2010s,Brockhampton,Brockhampton,,3924,brockhampton,new
,4928,2000s,Brother Ali,Brother Ali,midwest nowutang fifth,"4,700",brother-ali,site
remove,3875,2000s,Bun B,Bun B,,"3,875",bunb,new
,7324,2000s,Busdriver,Busdriver,,7324,busdriver,new
,4613,1990s,Busta Rhymes,Busta Rhymes,east nowutang fifth,"4,839",busta-rhymes,site
,4236,2000s,Cam'ron,Cam'ron,east nowutang fourth,"4,406",camron,site
,5915,2000s,Canibus,Canibus,east nowutang seventh,"5,991",canibus,site
,3682,2010s,Childish Gambino,Childish Gambino,,4465,childish,poster
remove,,,Clipse,Clipse,south nowutang fourth,"4,514",clipse,site
,5138,1990s,Common,Common,midwest nowutang sixth,"4,974",common,site
,5496,2000s,CunninLynguists,CunninLynguists,south nowutang seventh,"5,971",cunninlynguists,site
,3965,2010s,Cupcakke,Cupcakke,,3965,cupcakke,new
,4644,1990s,Cypress Hill,Cypress Hill,west nowutang fourth,"4,568",cypress-hill,site
,4361,2010s,Danny Brown,Danny Brown,,,danny,poster
,5178,1990s,Das EFX,Das EFX,east nowutang sixth,"5,005",das-efx,site
,4812,1990s,De La Soul,De La Soul,east nowutang sixth,"4,933",de-la-soul,site
,4282,2010s,Death Grips,Death Grips,,"4,282",death,new
,5845,1990s,Del the Funky Homosapian,Del the Funky Homosapian,,6135,del,poster
,4426,2010s,Denzel Curry,Denzel Curry,,4426,denzel,new
,3863,2000s,Dizzee Rascal,Dizzee Rascal,,3863,dizzee-rascal,new
,2936,1990s,DMX,DMX,east nowutang first,"2,936",dmx,site
,3347,2010s,Drake,Drake,other nowutang first,"3,347",drake,site
,5004,1990s,E-40,E-40,west nowutang sixth,"5,207",e-40,site
,4480,2000s,Eminem,Eminem,midwest nowutang fourth,"4,494",eminem,site
,3642,2000s,Eve,Eve,,3642,eve,
,4626,1990s,Fat Joe,Fat Joe,east nowutang fifth,"4,686",fat-joe,site
,4879,2010s,Flatbush Zombies,Flatbush Zombies,,4879,flatbush,new
,3782,1990s,Foxy Brown,Foxy Brown,,"3,782",foxy-brown,
,3321,2010s,Future,Future,,3321,future,new
,3468,2010s,G-Eazy,G-Eazy,,3468,g-eazy,new
,4236,2000s,The Game,The Game,west nowutang fourth,"4,416",game,site
,4598,1990s,Gang Starr,Gang Starr,east nowutang fifth,"4,794",gang-starr,site
,4364,1990s,Geto Boys,Geto Boys,south nowutang fourth,"4,180",geto-boys,site
,5901,2000s,Ghostface Killah (only solo albums),Ghostface Killah,east wutang seventh,"5,774",ghostface-killah,site
,4980,1990s,Goodie Mob,Goodie Mob,south nowutang fifth,"4,814",goodie-mob,site
,3515,2000s,Gucci Mane,Gucci Mane,south nowutang second,"3,885",gucci-mane,site
,6390,1990s,GZA (only solo albums),GZA,east wutang seventh,"6,426",gza,site
,3898,2010s,Hopsin,Hopsin,,3898,hopsin,new
,4338,1990s,Ice Cube,Ice Cube,west nowutang fourth,"4,371",ice-cube,site
,4334,1980s,Ice T,Ice T,east nowutang fourth,"4,431",ice-t,site
,5930,2000s,Immortal Technique,Immortal Technique,,5841,immortal,poster
,3905,1990s,Insane Clown Posse,Insane Clown Posse,midwest nowutang third,"4,146",insane-clown-posse,site
,3426,2010s,J Cole,J Cole,,3911,j-cole,poster
,4172,2000s,Jadakiss,Jadakiss,east nowutang third,"4,108",jadakiss,site
,4163,2010s,Jay Rock,Jay Rock,,4163,jay-rock,new
,4275,1990s,Jay-Z,Jay-Z,east nowutang fourth,"4,506",jay-z,site
,5738,2000s,Jean Grae,Jean Grae,,5835,jean,poster
,6424,2000s,Jedi Mind Tricks,Jedi Mind Tricks,,6336,jedi,poster
,4523,2000s,Joe Budden,Joe Budden,,4523,joe-budden,new
,4871,2010s,Joey BadA$$,Joey BadA$$,,4871,joey,new
remove,3675,2000s,Juelz Santana,Juelz Santana,,3675,juelz,new
,3275,2000s,Juicy J,Juicy J,,3275,juicy-j,new
,3442,1990s,Juvenile,Juvenile,south nowutang second,"3,630",juvenile,site
remove,4620,1999s,K-Rino,K-Rino,,4900,k-rino,poster
,5107,2010s,KAAN,KAAN,,5107,kaan,new
,4144,2000s,Kano,Kano,,4144,kano,new
,3760,2000s,Kanye West,Kanye West,midwest nowutang second,"3,982",kanye-west,site
,4017,2010s,Kendrick Lamar,Kendrick Lamar,,"4,013",kendrick,poster
,4318,2000s,Kevin Gates,Kevin Gates,,4318,kevin-gates,new
,3318,2010s,Kid Cudi,Kid Cudi,,3318,kid-cudi,new
,3055,2010s,Kid Ink,Kid Ink,,"3,055",kid-ink,new
,5704,2000s,Killah Priest,Killah Priest,east wutang seventh,"5,737",killah-priest,site
,3197,2010s,Kodak Black,Kodak Black,,"3,197",kodak,new
,5554,1990s,Kool G Rap,Kool G Rap,east nowutang sixth,"5,394",kool-g-rap,site
,5566,1990s,Kool Keith,Kool Keith,east nowutang seventh,"6,238",kool-keith,site
,4571,1990s,"KRS-One (only solo albums, excl. boogie productions)",KRS-One,east nowutang fourth,"4,585",krs-one-excl-boogie-production,site
remove,3687,2000s,LeCrae,LeCrae,,3687,lecrae,new
remove,3842,2010s,Lil B,Lil B,west nowutang second,"3,724",lil-b,site
,2762,2010s,Lil Baby,Lil Baby,,"2,762",lil-baby,new
,2988,2010s,Lil Durk,Lil Durk,,2988,lil-durk,new
,4150,2000s,Lil' Kim,Lil' Kim,east nowutang fourth,"4,474",lil-kim,site
,2556,2010s,Lil Uzi Vert,Lil Uzi Vert,,"2,556",lil-uzi-vert,new
,3486,2000s,Lil Wayne,Lil Wayne,south nowutang second,"3,486",lil-wayne,site
,3161,2010s,Lil Yachty,Lil Yachty,,"3,161",lil-yachty,new
,4638,1980s,LL Cool J,LL Cool J,east nowutang fifth,"4,743",ll-cool-j,site
,3281,2010s,Logic,Logic,,3281,logic,new
,4572,2000s,Ludacris,Ludacris,south nowutang fifth,"4,806",ludacris,site
,4645,2000s,Lupe Fiasco,Lupe Fiasco,midwest nowutang fourth,"4,439",lupe-fiasco,site
,3960,2010s,Mac Miller,Mac Miller,,4246,mac-miller,poster
remove,4577,1990s,Mac Dre,Mac Dre,,5039,macdre,poster
,3690,2010s,Machine Gun Kelly,Machine Gun Kelly,,3690,machine,new
,3580,1990s,Master P,Master P,south nowutang second,"3,612",master-p,site
,3817,1990s,MC Lyte,MC Lyte,,"3,817",mc-lyte,
,3454,2010s,Meek Mill,Meek Mill,,3454,meek,new
,4910,1990s,Method Man (only solo albums),Method Man,east wutang sixth,"4,951",method-man,site
,6169,2000s,MF DOOM,MF DOOM,east nowutang sixth,"5,204",mf-doom,site
,3193,2010s,Migos,Migos,,3193,migos,new
,3747,2000s,Missy Elliot,Missy Elliot,east nowutang second,"3,874",missy-elliot,site
,4243,1990s,Mobb Deep (incl. both Prodigy and Havoc),Mobb Deep,east nowutang fifth,"4,756",mobb-deep,site
,4827,2000s,Mos Def,Mos Def,east nowutang fifth,"4,729",mos-def,site
,4772,2000s,Murs,Murs,,4723,murs,poster
,4977,1990s,Nas,Nas,east nowutang sixth,"5,096",nas,site
,4091,2000s,Nelly,Nelly,south nowutang fourth,"4,413",nelly,site
,2472,2010s,NF,NF,,2472,nf,new
4,3616,2010s,Nicki Minaj,Nicki Minaj,east nowutang third,"4,162",nicki-minaj,site
,4545,1990s,Outkast,Outkast,south nowutang sixth,"5,212",outkast,site
remove,,,Petey Pablo,Petey Pablo,south nowutang second,"3,617",petey-pablo,site
,4261,1990s,Public Enemy,Public Enemy,east nowutang fourth,"4,481",public-enemy,site
remove,4323,1990s,Puff Daddy,Puff Daddy,east nowutang default fourth,"4,429",puff-daddy,site
,5428,1990s,Raekwon (only solo albums),Raekwon,east wutang sixth,"5,001",raekwon,site
,4301,1980s,Rakim (including Eric B. & Rakim),Rakim,east nowutang fifth,4621,rakim,site
,5196,1990s,Redman,Redman,east nowutang sixth,"5,331",redman,site
remove,2853,2010s,Rich Homie Quan,Rich Homie Quan,,2853,rich-homie,new
remove,2709,2010s,Rich the Kid,Rich the Kid,,2709,rich-the-kid,new
,3907,2000s,Rick Ross,Rick Ross,,4233,rickross,poster
,4757,2010s,Rittz,Rittz,,4757,rittz,new
,5781,1990s,The Roots,The Roots,east nowutang seventh,"5,803",roots,site
,4392,2000s,Royce da 5'9,Royce da 5'9,midwest nowutang fourth,"4,430",royce-da-5-9,site
,3899,1980s,Run-D.M.C.,Run-D.M.C.,east nowutang third,"4,039",run-dmc,site
,3491,2010s,Russ,Russ,,"3,491",russ,new
,6018,2000s,RZA (only solo albums),RZA,east wutang seventh,"5,905",rza,site
,5443,2000s,Sage Francis,Sage Francis,,6246,sage,poster
,3601,1990s,Salt-n-Pepa,Salt-n-Pepa,east nowutang second,"3,612",salt-n-pepa,site
,3902,1990s,Scarface,Scarface,south nowutang third,"4,123",scarface,site
,4097,2010s,ScHoolboy Q,ScHoolboy Q,,4097,schoolboy,new
remove,3931,2000s,Skyzoo,Skyzoo,,3931,skyzoo,new
,3797,1990s,Snoop Dogg,Snoop Dogg,west nowutang second,"3,974",snoop,site
,4374,2010s,$uicideboy$,$uicideboy$,,"4,374",suicideboys,new
,4171,2000s,T.I.,T.I.,south nowutang third,"4,151",t-i-,site
,4678,2000s,Talib Kweli,Talib Kweli,east nowutang fifth,"4,703",talib-kweli,site
,4406,2000s,Tech n9ne,Tech n9ne,midwest nowutang fifth,"4,830",tech-nine,site
,3978,1990s,Three 6 Mafia,Three 6 Mafia,south nowutang fourth,"4,225",three-six-mafia,site
remove,2778,1980s,Too Short,Too Short,west nowutang first,"3,391",too-short,site
,3392,2010s,Travis Scott,Travis Scott,,"3,392",travis-scott,new
,4838,1990s,A Tribe Called Quest,A Tribe Called Quest,east nowutang fifth,"4,635",tribe-called-quest,site
,3447,2000s,Trick Daddy,Trick Daddy,,3750,trick,poster
,3537,2000s,Trina,Trina,,"3,537",trina,
,4522,2000s,Twista,Twista,midwest nowutang fifth,"4,705",twista,site
,3946,2010s,Tyga,Tyga,west nowutang fifth,"4,601",tyga,site
,4431,2010s,Tyler the Creator,Tyler the Creator,,"4,431",tyler,new
,3869,1990s,UGK,UGK,south nowutang third,"4,011",ugk,site
,3883,2010s,Vince Staples,Vince Staples,,"3,883",vince,new
,4272,2010s,Wale,Wale,east nowutang fifth,"4,896",wale,site
,5413,2010s,Watsky,Watsky,,5651,watsky,poster
,3048,2010s,Wiz Khalifa,Wiz Khalifa,midwest nowutang second,"3,707",wiz-khalifa,site
,6196,1990s,Wu-Tang Clan,Wu-Tang Clan,east wutang,"5,895",wu-tang,site
,4787,2000s,Xzibit,Xzibit,west nowutang sixth,"4,982",xzibit,site
,3029,2010s,YG,YG,,3029,yg,new
,2724,2010s,YoungBoy Never Broke Again,YoungBoy Never Broke Again,,2724,young-boy,new
,3486,2000s,Young Jeezy,Young Jeezy,south nowutang second,"3,650",young-jeezy,site
,3395,2010s,Young Thug,Young Thug,,3395,young-thug,new
,,,MC Frontalot,"MC Frontalot, ",,,,new
,,,K-OS,"K-OS, ",,not enough,,new
,,,Dej Loaf,"Dej Loaf, ",,,,
,,,Princess Nokia,"Princess Nokia, ",,,,
,,,Rae Sremmurd,"Rae Sremmurd, ",,,,
,,,Dreezy,"Dreezy, ",,not enough,,
,,,Remy Ma,"Remy Ma, ",,Not enough,,
,,,Dej Loaf,"Dej Loaf, ",,Not enough,,
,,,Da Brat,"Da Brat, ",,Not enough,,
,,,Princess Nokia,"Princess Nokia, ",,not enough,,
,,,Queen Latifah,"Queen Latifah, ",,not enough,,
,,,Azealia Banks,"Azealia Banks, ",,not enough,,
,,,Nav,"Nav, ",,not enough words,,
,,,Dreezy,"Dreezy, ",,not enough,,
,,,Earl Sweatshirt,"Earl Sweatshirt, ",,not enough,,
,,,Eyedea,"Eyedea, ",,not enough,,
,,,Gunna,"Gunna, ",,not enough,,
,,,Jay Electronica,"Jay Electronica, ",,not enough,,
,,,Pharoahe Monch,"Pharoahe Monch, ",,not enough,,
,,,Pusha T,"Pusha T, ",,not enough,,
,,,Saba,"Saba, ",,not enough,,
,,,Soulja Boy,"Soulja Boy, ",,not enough,,
,,,Waka Floka Flame,"Waka Floka Flame, ",,not enough,,
,,,XXXTentacion,"XXXTentacion, ",,not enough,,